kline_open_time,open_price,high_price,low_price,close_price
2023-03-24 08:00:00,28274.58,28295.72,27934.48,28034.37
2023-03-24 09:00:00,28034.38,28190.35,28000.0,28041.11
2023-03-24 10:00:00,28041.11,28085.06,27941.0,28039.71
2023-03-24 11:00:00,28039.71,28091.03,27963.84,28080.0
2023-03-24 12:00:00,28080.0,28080.0,28080.0,28080.0
2023-03-24 14:00:00,28079.99,28253.01,27835.0,27989.06
2023-03-24 15:00:00,27989.07,28076.82,27843.41,28018.04
2023-03-24 16:00:00,28018.04,28059.63,27831.33,27831.33
2023-03-24 17:00:00,27831.33,27909.28,27523.81,27609.99
2023-03-24 18:00:00,27609.99,27815.58,27562.51,27740.01
2023-03-24 19:00:00,27740.02,27880.84,27687.18,27821.6
2023-03-24 20:00:00,27821.59,27860.0,27486.89,27584.82
2023-03-24 21:00:00,27584.83,27621.66,27000.0,27335.14
2023-03-24 22:00:00,27335.13,27443.19,27275.15,27298.05
2023-03-24 23:00:00,27298.06,27517.14,27280.88,27454.47
2023-03-25 00:00:00,27454.46,27586.0,27425.19,27556.35
2023-03-25 01:00:00,27556.34,27566.12,27420.0,27498.54
2023-03-25 02:00:00,27498.54,27658.2,27459.18,27599.66
2023-03-25 03:00:00,27599.66,27639.94,27540.53,27581.65
2023-03-25 04:00:00,27581.65,27608.2,27492.57,27535.25
2023-03-25 05:00:00,27535.26,27544.39,27375.9,27458.73
2023-03-25 06:00:00,27458.74,27536.5,27405.5,27495.66
2023-03-25 07:00:00,27495.66,27583.97,27470.26,27485.36
2023-03-25 08:00:00,27485.37,27512.65,27337.96,27422.56
2023-03-25 09:00:00,27422.56,27519.0,27309.8,27481.96
2023-03-25 10:00:00,27481.96,27537.79,27397.47,27477.01
2023-03-25 11:00:00,27477.0,27530.0,27423.59,27457.2
2023-03-25 12:00:00,27457.19,27480.17,27372.81,27451.71
2023-03-25 13:00:00,27451.72,27619.0,27357.14,27566.96
2023-03-25 14:00:00,27566.97,27648.0,27519.39,27527.06
2023-03-25 15:00:00,27527.06,27787.33,27485.0,27647.43
2023-03-25 16:00:00,27647.44,27730.0,27624.14,27629.22
2023-03-25 17:00:00,27629.23,27647.36,27380.0,27481.58
2023-03-25 18:00:00,27481.57,27535.63,27431.05,27442.92
2023-03-25 19:00:00,27442.92,27442.92,27159.57,27189.68
2023-03-25 20:00:00,27189.69,27430.14,27156.09,27354.72
2023-03-25 21:00:00,27354.73,27455.0,27349.09,27411.54
2023-03-25 22:00:00,27411.54,27529.29,27391.05,27447.32
2023-03-25 23:00:00,27447.31,27486.5,27404.99,27462.95
2023-03-26 00:00:00,27462.96,27630.32,27417.76,27531.28
2023-03-26 01:00:00,27531.28,27650.0,27516.91,27593.34
2023-03-26 02:00:00,27593.34,27615.25,27563.51,27589.64
2023-03-26 03:00:00,27589.63,27617.65,27504.83,27529.26
2023-03-26 04:00:00,27529.27,27536.7,27462.27,27516.61
2023-03-26 05:00:00,27516.62,27556.06,27462.15,27544.81
2023-03-26 06:00:00,27544.81,27570.93,27478.9,27496.68
2023-03-26 07:00:00,27496.67,27536.23,27481.26,27504.94
2023-03-26 08:00:00,27504.94,27766.13,27480.01,27659.2
2023-03-26 09:00:00,27659.2,27735.35,27626.21,27686.73
2023-03-26 10:00:00,27686.74,27717.76,27635.45,27678.63
2023-03-26 11:00:00,27678.62,27915.08,27649.38,27865.95
2023-03-26 12:00:00,27865.96,27985.0,27837.37,27919.74
2023-03-26 13:00:00,27919.73,28194.4,27883.21,28149.99
2023-03-26 14:00:00,28150.0,28150.0,27695.0,27795.22
2023-03-26 15:00:00,27795.22,27878.89,27717.26,27803.89
2023-03-26 16:00:00,27803.89,27878.43,27635.18,27699.28
2023-03-26 17:00:00,27699.27,27857.85,27660.0,27837.82
2023-03-26 18:00:00,27837.81,27934.57,27772.78,27808.76
2023-03-26 19:00:00,27808.75,27856.66,27785.0,27827.95
2023-03-26 20:00:00,27827.95,27900.0,27670.71,27777.63
2023-03-26 21:00:00,27777.63,27838.11,27750.49,27838.11
2023-03-26 22:00:00,27838.1,28079.83,27804.4,28040.29
2023-03-26 23:00:00,28040.28,28143.0,27949.0,27968.05
2023-03-27 00:00:00,27968.05,28023.86,27917.16,27994.28
2023-03-27 01:00:00,27994.27,28013.57,27801.06,27826.98
2023-03-27 02:00:00,27826.98,27890.16,27781.6,27879.16
2023-03-27 03:00:00,27879.16,27930.16,27829.99,27888.68
2023-03-27 04:00:00,27888.68,27935.17,27871.91,27906.98
2023-03-27 05:00:00,27906.98,27918.02,27675.31,27715.18
2023-03-27 06:00:00,27715.19,27800.0,27666.0,27785.85
2023-03-27 07:00:00,27785.86,27850.0,27734.9,27808.81
2023-03-27 08:00:00,27808.8,27866.63,27768.55,27848.53
2023-03-27 09:00:00,27848.53,27972.98,27820.0,27925.63
2023-03-27 10:00:00,27925.64,27943.48,27864.89,27915.39
2023-03-27 11:00:00,27915.38,27996.28,27839.0,27892.69
2023-03-27 12:00:00,27892.69,27923.42,27690.36,27749.99
2023-03-27 13:00:00,27749.99,27844.69,27600.0,27692.99
2023-03-27 14:00:00,27693.0,27734.67,26938.88,26960.38
2023-03-27 15:00:00,26960.38,27040.0,26508.14,26903.62
2023-03-27 16:00:00,26903.63,27313.42,26858.79,27145.5
2023-03-27 17:00:00,27145.51,27211.26,26922.17,26960.0
2023-03-27 18:00:00,26959.99,27176.79,26949.23,27090.81
2023-03-27 19:00:00,27090.8,27143.23,26942.25,26968.94
2023-03-27 20:00:00,26968.93,27059.48,26877.82,27043.84
2023-03-27 21:00:00,27043.85,27198.99,27009.88,27170.63
2023-03-27 22:00:00,27170.64,27255.0,27078.92,27099.99
2023-03-27 23:00:00,27100.0,27175.66,27066.02,27124.91
2023-03-28 00:00:00,27124.9,27160.0,26936.0,26960.92
2023-03-28 01:00:00,26960.93,27176.05,26800.0,27074.81
2023-03-28 02:00:00,27074.81,27083.4,26970.19,27037.58
2023-03-28 03:00:00,27037.58,27046.51,26910.35,26971.71
2023-03-28 04:00:00,26971.71,26999.33,26893.99,26964.6
2023-03-28 05:00:00,26964.59,26998.7,26872.11,26974.63
2023-03-28 06:00:00,26974.63,27142.25,26974.63,27070.52
2023-03-28 07:00:00,27070.53,27103.44,26934.0,26962.88
2023-03-28 08:00:00,26962.89,27033.99,26925.8,27013.68
2023-03-28 09:00:00,27013.68,27044.79,26820.5,26875.03
2023-03-28 10:00:00,26875.03,26932.97,26631.78,26740.96
2023-03-28 11:00:00,26740.96,27155.38,26725.53,27057.36
2023-03-28 12:00:00,27057.36,27210.0,26852.16,26983.02
2023-03-28 13:00:00,26983.02,27029.5,26835.31,26881.97
2023-03-28 14:00:00,26881.97,27022.86,26846.43,26943.01
2023-03-28 15:00:00,26943.01,27072.09,26923.3,26998.63
2023-03-28 16:00:00,26998.63,27024.32,26852.05,26882.07
2023-03-28 17:00:00,26882.07,26925.32,26745.0,26863.2
2023-03-28 18:00:00,26863.2,27390.0,26838.21,27344.13
2023-03-28 19:00:00,27344.13,27520.0,27158.15,27425.99
2023-03-28 20:00:00,27425.98,27492.8,27242.96,27307.2
2023-03-28 21:00:00,27307.21,27328.29,27095.66,27190.54
2023-03-28 22:00:00,27190.54,27232.94,27133.61,27218.39
2023-03-28 23:00:00,27218.4,27319.1,27210.96,27261.07
2023-03-29 00:00:00,27261.06,27340.0,27240.1,27268.73
2023-03-29 01:00:00,27268.74,27479.36,27262.01,27325.78
2023-03-29 02:00:00,27325.77,27413.97,27297.0,27395.0
2023-03-29 03:00:00,27395.0,27409.88,27326.88,27367.45
2023-03-29 04:00:00,27367.44,27612.95,27349.68,27568.07
2023-03-29 05:00:00,27568.06,27650.0,27520.55,27544.14
2023-03-29 06:00:00,27544.14,28158.0,27507.6,28052.3
2023-03-29 07:00:00,28052.3,28164.48,27969.69,28086.82
2023-03-29 08:00:00,28086.82,28650.0,28040.34,28506.99
2023-03-29 09:00:00,28506.99,28562.75,28313.25,28319.89
2023-03-29 10:00:00,28319.89,28438.81,28246.01,28382.23
2023-03-29 11:00:00,28382.23,28383.92,28272.86,28353.99
2023-03-29 12:00:00,28354.0,28479.27,28230.85,28441.77
2023-03-29 13:00:00,28441.77,28493.55,28327.29,28425.91
2023-03-29 14:00:00,28425.9,28590.0,28266.66,28290.97
2023-03-29 15:00:00,28290.97,28490.0,28270.99,28442.79
2023-03-29 16:00:00,28442.8,28447.72,28135.82,28152.46
2023-03-29 17:00:00,28152.45,28333.0,28139.84,28252.33
2023-03-29 18:00:00,28252.34,28349.0,28195.69,28316.13
2023-03-29 19:00:00,28316.13,28448.68,28279.29,28419.49
2023-03-29 20:00:00,28419.49,28468.13,28356.23,28388.58
2023-03-29 21:00:00,28388.58,28500.0,28290.35,28291.0
2023-03-29 22:00:00,28291.01,28429.28,28211.0,28389.41
2023-03-29 23:00:00,28389.41,28456.84,28319.48,28348.6
2023-03-30 00:00:00,28348.6,28457.48,28235.25,28328.47
2023-03-30 01:00:00,28328.48,28382.0,28245.06,28350.0
2023-03-30 02:00:00,28350.0,29184.68,28343.39,28964.76
2023-03-30 03:00:00,28964.76,29002.67,28090.06,28489.18
2023-03-30 04:00:00,28489.19,28701.96,28442.79,28587.64
2023-03-30 05:00:00,28587.63,28633.7,28491.39,28613.98
2023-03-30 06:00:00,28613.97,28674.69,28566.67,28613.88
2023-03-30 07:00:00,28613.89,28775.6,28579.43,28725.01
2023-03-30 08:00:00,28725.0,28748.76,28568.54,28572.81
2023-03-30 09:00:00,28572.81,28600.0,28500.0,28583.59
2023-03-30 10:00:00,28583.59,28624.74,28518.29,28602.48
2023-03-30 11:00:00,28602.48,28710.15,28580.65,28644.79
2023-03-30 12:00:00,28644.79,28691.45,28568.23,28646.35
2023-03-30 13:00:00,28646.34,28646.35,28410.34,28517.96
2023-03-30 14:00:00,28517.95,28542.97,28262.0,28428.47
2023-03-30 15:00:00,28428.48,28482.13,28169.5,28300.33
2023-03-30 16:00:00,28300.32,28301.01,28046.15,28247.27
2023-03-30 17:00:00,28247.26,28277.0,27735.0,27839.41
2023-03-30 18:00:00,27839.4,27953.57,27686.0,27903.69
2023-03-30 19:00:00,27903.69,28075.53,27880.0,27986.09
2023-03-30 20:00:00,27986.1,28179.7,27900.0,28149.8
2023-03-30 21:00:00,28149.8,28197.96,28012.1,28068.5
2023-03-30 22:00:00,28068.5,28140.0,27786.66,27898.59
2023-03-30 23:00:00,27898.59,28055.0,27841.47,28028.53
2023-03-31 00:00:00,28028.53,28338.34,27916.34,28249.17
2023-03-31 01:00:00,28249.18,28375.0,28116.57,28153.12
2023-03-31 02:00:00,28153.13,28206.2,28080.33,28146.79
2023-03-31 03:00:00,28146.79,28235.45,28112.0,28168.41
2023-03-31 04:00:00,28168.41,28205.42,28091.65,28179.6
2023-03-31 05:00:00,28179.61,28219.36,27941.29,28034.52
2023-03-31 06:00:00,28034.51,28103.16,28010.56,28079.96
2023-03-31 07:00:00,28079.95,28090.17,27511.71,27738.48
2023-03-31 08:00:00,27738.48,27847.87,27688.0,27797.32
2023-03-31 09:00:00,27797.31,27878.84,27770.0,27819.99
2023-03-31 10:00:00,27820.0,27992.05,27798.48,27893.8
2023-03-31 11:00:00,27893.81,27980.0,27842.1,27927.97
2023-03-31 12:00:00,27927.97,28185.63,27870.93,28110.36
2023-03-31 13:00:00,28110.37,28551.2,28082.71,28370.78
2023-03-31 14:00:00,28370.78,28656.69,28320.79,28521.78
2023-03-31 15:00:00,28521.78,28593.34,28360.0,28494.99
2023-03-31 16:00:00,28495.0,28541.18,28365.99,28430.76
2023-03-31 17:00:00,28430.75,28473.0,28276.65,28334.53
2023-03-31 18:00:00,28334.52,28426.98,28262.87,28315.5
2023-03-31 19:00:00,28315.49,28524.12,28279.24,28469.31
2023-03-31 20:00:00,28469.31,28474.06,28337.46,28391.8
2023-03-31 21:00:00,28391.8,28590.0,28363.68,28477.19
2023-03-31 22:00:00,28477.19,28632.94,28442.25,28570.31
2023-03-31 23:00:00,28570.31,28595.75,28465.36,28465.36
2023-04-01 00:00:00,28465.36,28547.2,28408.57,28438.27
2023-04-01 01:00:00,28438.26,28625.61,28410.35,28610.63
2023-04-01 02:00:00,28610.62,28819.71,28467.31,28583.36
2023-04-01 03:00:00,28583.36,28603.78,28503.29,28541.1
2023-04-01 04:00:00,28541.1,28625.1,28526.59,28580.0
2023-04-01 05:00:00,28580.01,28589.13,28530.59,28571.08
2023-04-01 06:00:00,28571.08,28572.93,28353.78,28482.72
2023-04-01 07:00:00,28482.71,28482.72,28351.35,28424.99
2023-04-01 08:00:00,28424.98,28485.11,28389.37,28440.56
2023-04-01 09:00:00,28440.56,28464.65,28420.54,28425.49
2023-04-01 10:00:00,28425.49,28474.15,28389.77,28465.32
2023-04-01 11:00:00,28465.32,28475.97,28360.65,28372.85
2023-04-01 12:00:00,28372.84,28424.05,28320.35,28422.89
2023-04-01 13:00:00,28422.88,28473.9,28377.63,28417.8
2023-04-01 14:00:00,28417.81,28420.88,28292.32,28318.04
2023-04-01 15:00:00,28318.04,28405.31,28220.27,28400.07
2023-04-01 16:00:00,28400.07,28443.04,28280.0,28326.0
2023-04-01 17:00:00,28326.0,28383.32,28317.39,28372.37
2023-04-01 18:00:00,28372.36,28382.9,28333.19,28376.74
2023-04-01 19:00:00,28376.74,28384.23,28343.81,28381.98
2023-04-01 20:00:00,28381.97,28577.0,28379.63,28446.78
2023-04-01 21:00:00,28446.79,28517.44,28429.93,28477.72
2023-04-01 22:00:00,28477.73,28538.08,28477.72,28517.94
2023-04-01 23:00:00,28517.95,28555.0,28445.0,28452.73
2023-04-02 00:00:00,28452.74,28499.99,28355.0,28366.3
2023-04-02 01:00:00,28366.3,28434.68,28355.54,28388.34
2023-04-02 02:00:00,28388.35,28430.29,28375.0,28406.13
2023-04-02 03:00:00,28406.13,28530.0,28401.41,28476.59
2023-04-02 04:00:00,28476.58,28485.18,28383.37,28386.09
2023-04-02 05:00:00,28386.1,28473.16,28381.54,28470.01
2023-04-02 06:00:00,28470.01,28490.4,28414.36,28458.26
2023-04-02 07:00:00,28458.26,28477.78,28413.3,28416.38
2023-04-02 08:00:00,28416.37,28422.21,28364.57,28381.37
2023-04-02 09:00:00,28381.36,28450.9,28368.53,28410.57
2023-04-02 10:00:00,28410.57,28413.71,28361.0,28367.25
2023-04-02 11:00:00,28367.25,28390.95,28306.8,28357.93
2023-04-02 12:00:00,28357.93,28361.0,28240.17,28265.26
2023-04-02 13:00:00,28265.25,28346.05,28135.8,28279.53
2023-04-02 14:00:00,28279.52,28350.0,28239.45,28273.1
2023-04-02 15:00:00,28273.1,28275.73,28037.59,28124.81
2023-04-02 16:00:00,28124.8,28143.54,27927.0,28121.97
2023-04-02 17:00:00,28121.97,28229.9,28109.16,28194.39
2023-04-02 18:00:00,28194.4,28213.39,28152.8,28156.98
2023-04-02 19:00:00,28156.97,28172.76,27856.43,27943.85
2023-04-02 20:00:00,27943.84,28088.38,27902.71,28058.75
2023-04-02 21:00:00,28058.75,28156.34,27981.0,28014.8
2023-04-02 22:00:00,28014.8,28115.76,27858.29,28105.81
2023-04-02 23:00:00,28105.8,28203.35,28044.23,28171.87
2023-04-03 00:00:00,28171.87,28182.17,28064.52,28114.62
2023-04-03 01:00:00,28114.63,28144.12,27560.0,27709.94
2023-04-03 02:00:00,27709.85,27815.42,27658.36,27719.09
2023-04-03 03:00:00,27719.09,27777.72,27623.45,27753.85
2023-04-03 04:00:00,27753.85,27756.72,27588.0,27704.39
2023-04-03 05:00:00,27704.4,27764.86,27660.0,27679.57
2023-04-03 06:00:00,27679.58,27793.25,27644.5,27779.48
2023-04-03 07:00:00,27779.47,27962.9,27771.09,27958.74
2023-04-03 08:00:00,27958.73,28450.0,27958.73,28335.0
2023-04-03 09:00:00,28335.0,28398.0,28300.0,28327.33
2023-04-03 10:00:00,28327.33,28500.99,28301.13,28303.77
2023-04-03 11:00:00,28303.76,28319.58,28215.59,28253.73
2023-04-03 12:00:00,28253.73,28257.69,28063.17,28163.01
2023-04-03 13:00:00,28163.0,28375.0,28116.02,28258.78
2023-04-03 14:00:00,28258.79,28303.25,27945.19,27995.04
2023-04-03 15:00:00,27995.04,28112.99,27951.57,28051.48
2023-04-03 16:00:00,28051.48,28129.99,27918.45,27930.84
2023-04-03 17:00:00,27930.83,28084.62,27875.0,27986.48
2023-04-03 18:00:00,27986.48,28237.0,27938.46,28152.0
2023-04-03 19:00:00,28152.0,28238.53,28037.2,28081.08
2023-04-03 20:00:00,28081.08,28093.56,27460.0,27582.78
2023-04-03 21:00:00,27582.77,27765.0,27200.24,27714.56
2023-04-03 22:00:00,27714.57,27943.62,27668.0,27799.99
2023-04-03 23:00:00,27800.0,28000.0,27739.75,27800.0
2023-04-04 00:00:00,27800.0,27868.31,27662.79,27760.58
2023-04-04 01:00:00,27760.58,27900.24,27693.8,27816.16
2023-04-04 02:00:00,27816.16,27950.62,27780.79,27857.35
2023-04-04 03:00:00,27857.35,27965.0,27850.0,27855.06
2023-04-04 04:00:00,27855.06,27885.28,27775.37,27813.86
2023-04-04 05:00:00,27813.86,27939.18,27813.86,27890.01
2023-04-04 06:00:00,27890.01,28145.0,27860.17,28078.14
2023-04-04 07:00:00,28078.13,28143.03,27962.47,28021.3
2023-04-04 08:00:00,28021.31,28137.98,27931.2,28103.48
2023-04-04 09:00:00,28103.49,28207.27,28028.79,28198.76
2023-04-04 10:00:00,28198.77,28350.0,28172.48,28219.63
2023-04-04 11:00:00,28219.64,28444.44,28164.33,28289.52
2023-04-04 12:00:00,28289.51,28381.19,28205.67,28267.68
2023-04-04 13:00:00,28267.69,28399.0,28061.0,28111.04
2023-04-04 14:00:00,28111.03,28257.0,28079.69,28123.0
2023-04-04 15:00:00,28123.0,28144.58,27947.59,28030.04
2023-04-04 16:00:00,28030.05,28131.35,27971.07,28098.99
2023-04-04 17:00:00,28098.98,28235.04,28079.99,28226.99
2023-04-04 18:00:00,28226.98,28260.0,28083.33,28114.42
2023-04-04 19:00:00,28114.42,28199.0,28070.7,28189.25
2023-04-04 20:00:00,28189.25,28305.0,28174.44,28250.04
2023-04-04 21:00:00,28250.04,28254.11,28160.51,28223.62
2023-04-04 22:00:00,28223.62,28258.93,28182.22,28187.26
2023-04-04 23:00:00,28187.25,28211.86,28078.63,28165.47
2023-04-05 00:00:00,28165.47,28733.0,28099.68,28661.81
2023-04-05 01:00:00,28661.81,28740.0,28543.34,28571.41
2023-04-05 02:00:00,28571.42,28775.0,28522.99,28565.57
2023-04-05 03:00:00,28565.58,28575.79,28428.69,28544.72
2023-04-05 04:00:00,28544.73,28577.38,28483.09,28506.62
2023-04-05 05:00:00,28506.61,28624.35,28480.67,28582.84
2023-04-05 06:00:00,28582.84,28603.59,28491.29,28534.42
2023-04-05 07:00:00,28534.43,28540.0,28455.0,28525.21
2023-04-05 08:00:00,28525.2,28600.0,28450.5,28543.8
2023-04-05 09:00:00,28543.8,28595.94,28502.16,28508.76
2023-04-05 10:00:00,28508.75,28529.72,28476.24,28510.0
2023-04-05 11:00:00,28510.0,28567.85,28480.72,28554.38
2023-04-05 12:00:00,28554.37,28750.0,28312.5,28568.95
2023-04-05 13:00:00,28568.57,28600.5,28300.0,28404.58
2023-04-05 14:00:00,28404.57,28476.81,28087.0,28105.2
2023-04-05 15:00:00,28105.19,28127.0,27860.0,28031.09
2023-04-05 16:00:00,28031.09,28053.88,27805.1,27947.99
2023-04-05 17:00:00,27947.99,28120.0,27919.23,28023.74
2023-04-05 18:00:00,28023.75,28060.0,27935.71,28030.2
2023-04-05 19:00:00,28030.19,28308.04,27967.8,28240.64
2023-04-05 20:00:00,28240.64,28300.0,28132.82,28150.61
2023-04-05 21:00:00,28150.61,28217.37,28134.39,28181.06
2023-04-05 22:00:00,28181.06,28236.15,28132.16,28175.28
2023-04-05 23:00:00,28175.28,28212.5,28137.67,28170.01
2023-04-06 00:00:00,28170.01,28182.05,27918.35,27999.15
2023-04-06 01:00:00,27999.14,28090.0,27878.6,28064.46
2023-04-06 02:00:00,28064.45,28095.71,27978.21,28039.73
2023-04-06 03:00:00,28039.74,28153.69,28022.48,28128.42
2023-04-06 04:00:00,28128.42,28130.0,28067.28,28068.91
2023-04-06 05:00:00,28068.91,28081.06,27969.61,28036.75
2023-04-06 06:00:00,28036.75,28073.92,28006.46,28063.91
2023-04-06 07:00:00,28063.91,28088.88,27907.77,27910.97
2023-04-06 08:00:00,27910.97,27988.58,27850.0,27953.62
2023-04-06 09:00:00,27953.61,28028.6,27900.0,27904.04
2023-04-06 10:00:00,27904.04,27907.59,27711.0,27850.0
2023-04-06 11:00:00,27849.99,27954.42,27846.12,27945.52
2023-04-06 12:00:00,27945.51,28085.0,27856.54,27903.73
2023-04-06 13:00:00,27903.73,27979.01,27750.0,27891.16
2023-04-06 14:00:00,27891.16,27978.54,27888.26,27952.78
2023-04-06 15:00:00,27952.78,28181.05,27943.76,28090.39
2023-04-06 16:00:00,28090.39,28165.88,28046.88,28065.14
2023-04-06 17:00:00,28065.15,28084.18,28014.99,28041.4
2023-04-06 18:00:00,28041.41,28094.41,27954.06,27963.35
2023-04-06 19:00:00,27963.34,28056.67,27950.9,28017.77
2023-04-06 20:00:00,28017.77,28121.87,27966.0,27975.85
2023-04-06 21:00:00,27975.85,28052.8,27957.04,27989.16
2023-04-06 22:00:00,27989.15,28008.43,27900.0,28007.86
2023-04-06 23:00:00,28007.87,28055.62,28007.86,28033.82
2023-04-07 00:00:00,28033.83,28100.0,27998.04,28097.99
2023-04-07 01:00:00,28097.99,28098.2,28036.63,28056.51
2023-04-07 02:00:00,28056.51,28072.94,27926.52,28017.22
2023-04-07 03:00:00,28017.22,28049.84,27979.75,28038.66
2023-04-07 04:00:00,28038.67,28062.73,27999.9,28021.77
2023-04-07 05:00:00,28021.77,28021.77,27863.23,27980.0
2023-04-07 06:00:00,27980.0,27984.75,27900.0,27960.09
2023-04-07 07:00:00,27960.09,27960.1,27766.94,27839.78
2023-04-07 08:00:00,27839.79,27937.82,27785.0,27816.76
2023-04-07 09:00:00,27816.76,27894.99,27790.1,27869.48
2023-04-07 10:00:00,27869.48,27961.67,27861.38,27933.36
2023-04-07 11:00:00,27933.36,27935.98,27800.0,27840.9
2023-04-07 12:00:00,27840.89,27981.0,27800.0,27892.63
2023-04-07 13:00:00,27892.63,27929.37,27833.97,27896.93
2023-04-07 14:00:00,27896.92,27984.75,27893.26,27914.64
2023-04-07 15:00:00,27914.64,27954.51,27907.69,27944.1
2023-04-07 16:00:00,27944.09,27953.47,27856.0,27879.3
2023-04-07 17:00:00,27879.3,27941.11,27879.3,27911.51
2023-04-07 18:00:00,27911.5,27930.0,27874.13,27891.77
2023-04-07 19:00:00,27891.76,27905.15,27869.26,27897.52
2023-04-07 20:00:00,27897.51,27922.99,27839.02,27864.2
2023-04-07 21:00:00,27864.21,27909.27,27858.3,27891.13
2023-04-07 22:00:00,27891.13,27980.74,27864.99,27955.99
2023-04-07 23:00:00,27955.99,27973.04,27894.32,27906.33
2023-04-08 00:00:00,27906.34,27919.61,27859.02,27880.27
2023-04-08 01:00:00,27880.26,27935.15,27880.02,27903.24
2023-04-08 02:00:00,27903.24,27965.76,27902.95,27956.76
2023-04-08 03:00:00,27956.77,28059.39,27939.46,28023.39
2023-04-08 04:00:00,28023.39,28040.72,27974.14,27984.98
2023-04-08 05:00:00,27984.97,28154.99,27979.03,28140.92
2023-04-08 06:00:00,28140.91,28152.57,28086.28,28113.12
2023-04-08 07:00:00,28113.13,28122.38,28063.89,28086.22
2023-04-08 08:00:00,28086.22,28114.94,28018.61,28025.53
2023-04-08 09:00:00,28025.53,28062.28,28013.15,28032.49
2023-04-08 10:00:00,28032.49,28034.68,27994.7,28011.62
2023-04-08 11:00:00,28011.61,28032.64,27990.57,28016.09
2023-04-08 12:00:00,28016.09,28032.08,27950.0,27987.57
2023-04-08 13:00:00,27987.58,28046.26,27970.08,28020.66
2023-04-08 14:00:00,28020.66,28057.0,28010.4,28027.67
2023-04-08 15:00:00,28027.66,28028.7,27985.38,28014.7
2023-04-08 16:00:00,28014.71,28020.0,27995.93,28002.53
2023-04-08 17:00:00,28002.52,28017.04,27897.26,27935.11
2023-04-08 18:00:00,27935.11,27955.0,27872.11,27904.38
2023-04-08 19:00:00,27904.37,27952.17,27875.96,27924.13
2023-04-08 20:00:00,27924.13,27955.0,27911.41,27911.69
2023-04-08 21:00:00,27911.7,27935.09,27900.44,27929.8
2023-04-08 22:00:00,27929.8,27951.0,27885.86,27937.77
2023-04-08 23:00:00,27937.77,27987.41,27927.71,27938.38
2023-04-09 00:00:00,27938.38,28075.0,27924.9,28036.76
2023-04-09 01:00:00,28036.76,28082.1,28030.0,28077.78
2023-04-09 02:00:00,28077.78,28083.45,28031.08,28036.3
2023-04-09 03:00:00,28036.31,28054.01,28018.63,28027.71
2023-04-09 04:00:00,28027.71,28041.06,28010.0,28037.39
2023-04-09 05:00:00,28037.38,28067.46,27991.43,27999.25
2023-04-09 06:00:00,27999.25,27999.25,27851.0,27880.13
2023-04-09 07:00:00,27880.12,27915.34,27840.51,27903.02
2023-04-09 08:00:00,27903.01,27922.31,27800.0,27881.64
2023-04-09 09:00:00,27881.65,27938.86,27881.64,27898.58
2023-04-09 10:00:00,27898.59,27914.29,27861.55,27893.22
2023-04-09 11:00:00,27893.23,27949.99,27866.87,27930.2
2023-04-09 12:00:00,27930.2,27973.39,27919.4,27930.07
2023-04-09 13:00:00,27930.07,27930.08,27873.46,27905.62
2023-04-09 14:00:00,27905.62,27925.01,27800.0,27866.49
2023-04-09 15:00:00,27866.48,27918.26,27835.26,27891.91
2023-04-09 16:00:00,27891.91,27942.55,27890.75,27896.98
2023-04-09 17:00:00,27896.97,27930.1,27876.68,27906.68
2023-04-09 18:00:00,27906.67,28050.0,27906.67,28026.72
2023-04-09 19:00:00,28027.18,28250.0,27998.88,28140.4
2023-04-09 20:00:00,28140.41,28160.67,28094.5,28114.63
2023-04-09 21:00:00,28114.63,28476.34,28114.63,28437.19
2023-04-09 22:00:00,28437.2,28530.0,28360.0,28371.39
2023-04-09 23:00:00,28371.38,28429.55,28292.54,28323.76
2023-04-10 00:00:00,28323.76,28425.43,28285.61,28381.25
2023-04-10 01:00:00,28381.24,28381.25,28244.18,28304.05
2023-04-10 02:00:00,28304.04,28350.0,28271.14,28296.0
2023-04-10 03:00:00,28296.01,28319.55,28266.01,28278.45
2023-04-10 04:00:00,28278.45,28317.61,28212.28,28234.51
2023-04-10 05:00:00,28234.52,28314.27,28196.61,28282.16
2023-04-10 06:00:00,28282.17,28305.0,28253.7,28277.94
2023-04-10 07:00:00,28277.94,28325.43,28233.8,28284.57
2023-04-10 08:00:00,28284.57,28375.02,28284.57,28295.16
2023-04-10 09:00:00,28295.17,28350.02,28275.29,28310.29
2023-04-10 10:00:00,28310.28,28361.51,28293.67,28331.88
2023-04-10 11:00:00,28331.88,28369.99,28275.01,28305.6
2023-04-10 12:00:00,28305.59,28317.81,28255.0,28277.86
2023-04-10 13:00:00,28277.85,28297.36,28170.0,28217.46
2023-04-10 14:00:00,28217.45,28341.97,28199.3,28305.43
2023-04-10 15:00:00,28305.42,28575.04,28305.42,28439.38
2023-04-10 16:00:00,28439.39,29150.0,28356.51,29036.85
2023-04-10 17:00:00,29036.85,29380.0,29000.0,29160.0
2023-04-10 18:00:00,29160.0,29289.99,29115.0,29273.14
2023-04-10 19:00:00,29273.14,29295.46,29057.04,29173.06
2023-04-10 20:00:00,29173.05,29215.02,29069.1,29115.11
2023-04-10 21:00:00,29115.11,29278.78,29090.34,29222.34
2023-04-10 22:00:00,29222.34,29747.01,29222.34,29594.0
2023-04-10 23:00:00,29594.0,29770.0,29590.0,29637.34
